Id,ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,Calories_lag_1,Calories_lag_2,Calories_lag_3,Calories_lag_7,TotalSteps_lag_1,TotalSteps_lag_2,TotalSteps_lag_3,TotalSteps_lag_7,TotalDistance_lag_1,TotalDistance_lag_2,TotalDistance_lag_3,TotalDistance_lag_7,VeryActiveMinutes_lag_1,VeryActiveMinutes_lag_2,VeryActiveMinutes_lag_3,VeryActiveMinutes_lag_7,FairlyActiveMinutes_lag_1,FairlyActiveMinutes_lag_2,FairlyActiveMinutes_lag_3,FairlyActiveMinutes_lag_7,LightlyActiveMinutes_lag_1,LightlyActiveMinutes_lag_2,LightlyActiveMinutes_lag_3,LightlyActiveMinutes_lag_7,SedentaryMinutes_lag_1,SedentaryMinutes_lag_2,SedentaryMinutes_lag_3,SedentaryMinutes_lag_7,Calories_rolling_mean_3,Calories_rolling_std_3,Calories_rolling_mean_7,Calories_rolling_std_7,TotalSteps_rolling_mean_3,TotalSteps_rolling_std_3,TotalSteps_rolling_mean_7,TotalSteps_rolling_std_7,TotalDistance_rolling_mean_3,TotalDistance_rolling_std_3,TotalDistance_rolling_mean_7,TotalDistance_rolling_std_7,VeryActiveMinutes_rolling_mean_3,VeryActiveMinutes_rolling_std_3,VeryActiveMinutes_rolling_mean_7,VeryActiveMinutes_rolling_std_7,LightlyActiveMinutes_rolling_mean_3,LightlyActiveMinutes_rolling_std_3,LightlyActiveMinutes_rolling_mean_7,LightlyActiveMinutes_rolling_std_7,SedentaryMinutes_rolling_mean_3,SedentaryMinutes_rolling_std_3,SedentaryMinutes_rolling_mean_7,SedentaryMinutes_rolling_std_7,target_calories_next_day
4702921684,2016-04-28,9023,7.32000017166138,7.32000017166138,0.0,1.12999999523163,0.419999986886978,5.76999998092651,0.0,14,9,232,738,3033,2908.0,2784.0,3064.0,2729.0,7047.0,6108.0,9167.0,6530.0,5.71999979019165,4.94999980926514,7.42999982833862,5.30000019073486,1.0,1.0,6.0,4.0,16.0,8.0,15.0,41.0,238.0,216.0,270.0,144.0,733.0,765.0,730.0,901.0,2918.6666666666665,140.304430911263,2993.5714285714284,495.8786333848426,7440.666666666667,1567.0355239538565,8670.285714285714,4924.309654299633,6.0333331425984715,1.2693436752704166,7.0342857667378045,3.9969025354972665,2.6666666666666665,2.886751345948114,5.142857142857143,5.398412465054624,241.33333333333334,27.153882472555093,232.71428571428572,106.81247474852722,742.6666666666666,19.399312702601005,783.0,285.07250539701886,3165.0
4702921684,2016-04-29,9930,8.05000019073486,8.05000019073486,0.0,1.05999994277954,0.920000016689301,6.07000017166138,0.0,12,19,267,692,3165,3033.0,2908.0,2784.0,2241.0,9023.0,7047.0,6108.0,1664.0,7.32000017166138,5.71999979019165,4.94999980926514,1.35000002384186,14.0,1.0,1.0,0.0,9.0,16.0,8.0,0.0,232.0,238.0,216.0,72.0,738.0,733.0,765.0,1341.0,2908.3333333333335,124.50033467157165,3037.0,481.962654154863,7392.666666666667,1487.9248412918366,9026.42857142857,4833.023100060073,5.996666590372723,1.2089804870970509,7.322857192584451,3.9230589947329295,5.333333333333333,7.5055534994651305,6.571428571428571,6.294366339755546,228.66666666666666,11.372481406154726,245.28571428571428,99.56357146017194,745.3333333333334,17.214335111566093,759.7142857142857,280.4470920308703,3115.0
4702921684,2016-04-30,10144,8.22999954223633,8.22999954223633,0.0,0.319999992847443,2.02999997138977,5.88000011444092,0.0,4,36,263,728,3115,3165.0,3033.0,2908.0,3691.0,9930.0,9023.0,7047.0,15126.0,8.05000019073486,7.32000017166138,5.71999979019165,12.2700004577637,12.0,14.0,1.0,9.0,19.0,9.0,16.0,66.0,267.0,232.0,238.0,408.0,692.0,738.0,733.0,469.0,3035.3333333333335,128.51588747440263,3169.0,330.2847256534882,8666.666666666666,1474.1615696162132,10207.285714285714,3582.3361890571596,7.03000005086263,1.1917636171575128,8.280000073569164,2.9092727606783755,9.0,6.999999999999998,8.285714285714286,5.822779568622008,245.66666666666666,18.717193521821994,273.14285714285717,63.88643197484259,721.0,25.23885892824722,667.0,114.32701634638535,2017.0
4702921684,2016-05-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2017,3115.0,3165.0,3033.0,3538.0,10144.0,9930.0,9023.0,15050.0,8.22999954223633,8.05000019073486,7.32000017166138,12.2200002670288,4.0,12.0,14.0,15.0,36.0,19.0,9.0,95.0,263.0,267.0,232.0,281.0,728.0,692.0,738.0,542.0,3104.3333333333335,66.64332924856997,3086.714285714286,237.1931099938855,9699.0,595.1310779987928,9495.57142857143,2865.4054312983853,7.866666634877524,0.4819057046136502,7.7028570856366825,2.3285885125176384,10.0,5.29150262212918,7.571428571428571,6.023762469230861,254.0,19.157244060668067,252.42857142857142,23.810761872573167,719.3333333333334,24.19366308216467,704.0,74.56317232164062,2859.0
4702921684,2016-05-02,7245,5.92000007629395,5.92000007629395,0.0,0.379999995231628,1.74000000953674,3.75999999046326,0.0,5,40,195,1131,2859,2017.0,3115.0,3165.0,3064.0,0.0,10144.0,9930.0,9167.0,0.0,8.22999954223633,8.05000019073486,7.42999982833862,0.0,4.0,12.0,6.0,0.0,36.0,19.0,15.0,0.0,263.0,267.0,270.0,1440.0,728.0,692.0,730.0,2765.6666666666665,648.8461553660723,2869.4285714285716,397.42959843761764,6691.333333333333,5795.852425082383,7345.571428571428,3564.1733430134427,5.4266665776570635,4.700492798678712,5.957142761775425,2.890523078976653,5.333333333333333,6.110100926607782,5.428571428571429,5.593363414414826,176.66666666666666,153.010892858428,212.28571428571428,95.7648409485693,953.3333333333334,421.84989431471155,832.2857142857143,268.82752480956657,3145.0
4702921684,2016-05-03,9454,7.67000007629395,7.67000007629395,0.0,0.0,0.0,7.67000007629395,0.0,0,0,313,729,3145,2859.0,2017.0,3115.0,2784.0,7245.0,0.0,10144.0,6108.0,5.92000007629395,0.0,8.22999954223633,4.94999980926514,5.0,0.0,4.0,1.0,40.0,0.0,36.0,8.0,195.0,0.0,263.0,216.0,1131.0,1440.0,728.0,765.0,2663.6666666666665,574.4713511858822,2840.1428571428573,388.1470634400616,5796.333333333333,5224.859838630444,7071.0,3473.3455534014083,4.7166665395100935,4.24490657339642,5.7414285114833294,2.817714357320075,3.0,2.645751311064576,5.285714285714286,5.589105048046175,152.66666666666666,136.51495644556073,201.57142857142858,92.36676376066806,1099.6666666666667,357.03267824294915,889.5714285714286,285.60045351437924,3004.0
4702921684,2016-05-04,8161,6.61999988555908,6.61999988555908,0.0,0.340000003576279,0.730000019073486,5.53999996185303,0.0,4,15,251,757,3004,3145.0,2859.0,2017.0,2908.0,9454.0,7245.0,0.0,7047.0,7.67000007629395,5.92000007629395,0.0,5.71999979019165,0.0,5.0,0.0,1.0,0.0,40.0,0.0,16.0,313.0,195.0,0.0,238.0,729.0,1131.0,1440.0,733.0,2673.6666666666665,586.3934970080528,2891.714285714286,403.13716205352694,5566.333333333333,4945.500008425169,7549.0,3548.161683651597,4.5300000508626335,4.019490060394681,6.129999978201731,2.877301965191048,1.6666666666666667,2.886751345948114,5.142857142857143,5.727959829601095,169.33333333333334,158.07065930568308,215.42857142857142,101.69702903372216,1100.0,356.51227187854266,884.4285714285714,288.52663490156175,3006.0
4702921684,2016-05-05,8614,6.98999977111816,6.98999977111816,0.0,0.670000016689301,0.219999998807907,6.09000015258789,0.0,8,5,241,745,3006,3004.0,3145.0,2859.0,3033.0,8161.0,9454.0,7245.0,9023.0,6.61999988555908,7.67000007629395,5.92000007629395,7.32000017166138,4.0,0.0,5.0,14.0,15.0,0.0,40.0,9.0,251.0,313.0,195.0,232.0,757.0,729.0,1131.0,738.0,3002.6666666666665,143.00466192867046,2905.4285714285716,405.41002172403915,8286.666666666666,1109.8487884992912,7708.142857142857,3546.8756875392664,6.736666679382327,0.8808140300799956,6.258571420397078,2.8760356116872106,3.0,2.6457513110645765,5.571428571428571,5.472876844254852,253.0,59.02541825349476,217.28571428571428,102.29485859630536,872.3333333333334,224.44895485016912,887.8571428571429,286.5632149988484,2859.0
4702921684,2016-05-06,6943,5.63000011444092,5.63000011444092,0.0,0.0799999982118607,0.660000026226044,4.86999988555908,0.0,1,16,207,682,2859,3006.0,3004.0,3145.0,3165.0,8614.0,8161.0,9454.0,9930.0,6.98999977111816,6.61999988555908,7.67000007629395,8.05000019073486,8.0,4.0,0.0,12.0,5.0,15.0,0.0,19.0,241.0,251.0,313.0,267.0,745.0,757.0,729.0,692.0,3051.6666666666665,80.8352233456019,2901.5714285714284,404.1203851753657,8743.0,656.081549809177,7649.714285714285,3524.9064627913995,7.0933332443237305,0.5325724881641688,6.211428506033761,2.85838778264262,4.0,3.999999999999992,4.714285714285714,4.270608298368657,268.3333333333333,39.00427327016009,218.57142857142858,102.56681910321872,743.6666666666666,14.047538337134137,888.8571428571429,285.96469978619666,3683.0
4702921684,2016-05-07,14370,11.6499996185303,11.6499996185303,0.0,0.370000004768372,2.30999994277954,8.97000026702881,0.0,5,46,439,577,3683,2859.0,3006.0,3004.0,3115.0,6943.0,8614.0,8161.0,10144.0,5.63000011444092,6.98999977111816,6.61999988555908,8.22999954223633,1.0,8.0,4.0,4.0,16.0,5.0,15.0,36.0,207.0,241.0,251.0,263.0,682.0,745.0,757.0,728.0,2956.3333333333335,84.29907077384271,2857.8571428571427,387.06607040290055,7906.0,864.192686847101,7223.0,3380.7035756875625,6.413333257039387,0.7031593617725239,5.86571420942034,2.7429718921378194,4.333333333333333,3.5118845842842377,3.142857142857143,2.968084198523319,233.0,23.065125189341494,210.0,100.3277960819766,728.0,40.286474156966385,887.4285714285714,287.13461253266865,3287.0
4702921684,2016-05-08,12857,10.4300003051758,10.4300003051758,0.0,0.680000007152557,6.21000003814697,3.53999996185303,0.0,9,125,192,1019,3287,3683.0,2859.0,3006.0,2017.0,14370.0,6943.0,8614.0,0.0,11.6499996185303,5.63000011444092,6.98999977111816,0.0,5.0,1.0,8.0,0.0,46.0,16.0,5.0,0.0,439.0,207.0,241.0,0.0,577.0,682.0,745.0,1440.0,3182.6666666666665,439.4909934609962,2939.0,494.56546583844704,9975.666666666666,3896.2397684605276,7826.714285714285,4253.841625099432,8.089999834696462,3.1571503942975703,6.354285648890908,3.4482016328601865,4.666666666666667,3.511884584284238,3.2857142857142856,3.0394235042348474,295.6666666666667,125.28899925106482,235.14285714285714,132.6655300262388,668.0,84.87048957087451,865.8571428571429,306.15052320246474,2990.0
